PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2045,,,,,,68964.5172
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2046,,,,,,72067.9655
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2047,,,,,,75171.4138
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2048,,,,,,78274.8621
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2049,,,,,,81378.3103
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2050,,,,,,84481.7586
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2051,,,,,,87585.2069
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2052,,,,,,90688.6552
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2053,,,,,,93792.1034
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2054,,,,,,96895.5517
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2055,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2021,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2022,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2023,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2024,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2025,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2026,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2027,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2028,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2029,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2030,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2031,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2032,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2033,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2034,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2035,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2036,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2037,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2038,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2039,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2040,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2041,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2042,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2043,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2044,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2045,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2046,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2047,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2048,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2049,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2050,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVD,,,,2051,,,,,,0.05
