PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2022,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2048,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHHYD,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2022,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2048,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHKER,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHBIM,,,2022,,,,,,0.0
