PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHHYD,,,2042,All,,,,,1
