PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2028,,,,,,0.3306
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2029,,,,,,0.5152
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2030,,,,,,0.5152
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2031,,,,,,0.5488
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2032,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2033,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2034,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2035,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2036,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2037,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2038,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2039,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2040,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2041,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2042,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2043,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2044,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2045,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2046,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2047,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2048,,,,,,0.5656
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2049,,,,,,0.5656
