PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2054,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2025,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2041,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2047,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,NO_CONTR_OD,,,,2054,,,,,,1.0
