PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2051,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2052,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2053,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2054,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2055,,,,,,44.205
VariableCost,LTS,JAM,COPROC,,,1,2021,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2022,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2023,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2024,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2025,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2026,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2027,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2028,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2029,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2030,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2031,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2032,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2033,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2034,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2035,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2036,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2037,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2038,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2039,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2040,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2041,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2042,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2043,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2044,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2045,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2046,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2047,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2048,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2049,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2050,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2051,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2052,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2053,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2054,,,,,,26.25
VariableCost,LTS,JAM,COPROC,,,1,2055,,,,,,26.25
VariableCost,LTS,JAM,INCIN,,,1,2021,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2022,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2023,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2024,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2025,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2026,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2027,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2028,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2029,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2030,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2031,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2032,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2033,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2034,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2035,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2036,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2037,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2038,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2039,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2040,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2041,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2042,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2043,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2044,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2045,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2046,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2047,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2048,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2049,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2050,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2051,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2052,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2053,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2054,,,,,,94.5
VariableCost,LTS,JAM,INCIN,,,1,2055,,,,,,94.5
VariableCost,LTS,JAM,OPEN_BURN,,,1,2021,,,,,,0.0
