PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,LTS,JAM,COPROC,,,,2054,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2055,,,,,,31.5
CapitalCost,LTS,JAM,INCIN,,,,2021,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2022,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2023,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2024,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2025,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2026,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2027,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2028,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2029,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2030,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2031,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2032,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2033,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2034,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2035,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2036,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2037,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2038,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2039,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2040,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2041,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2042,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2043,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2044,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2045,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2046,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2047,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2048,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2049,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2050,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2051,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2052,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2053,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2054,,,,,,735.0
CapitalCost,LTS,JAM,INCIN,,,,2055,,,,,,735.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2021,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2022,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2023,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2024,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2025,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2026,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2027,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2028,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2029,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2030,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2031,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2032,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2033,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2034,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2035,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2036,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2037,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2038,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2039,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2040,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2041,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2042,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2043,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2044,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2045,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2046,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2047,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2048,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2049,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2050,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2051,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2052,,,,,,0.0
CapitalCost,LTS,JAM,OPEN_BURN,,,,2053,,,,,,0.0
